loss,L,RL,C,RC,Rdson,Rload1,Rload2,Rload3,Vin,VF
117971.546875,0.0002002000983338803,0.003896102774888277,4.1241219150833786e-05,0.1591590791940689,0.12187806516885757,1.22122061252594,1.22122061252594,1.22122061252594,8.708704948425293,0.09990005195140839
10656.80078125,0.00037127474206499755,0.002165529178455472,6.774615758331493e-05,0.23817813396453857,0.06727390736341476,2.0052292346954346,2.0951855182647705,2.0759449005126953,21.055444717407227,0.055788300931453705
2820.578125,0.0004537249624263495,0.0017479714006185532,8.26675895950757e-05,0.2763749659061432,0.056081682443618774,2.4243247509002686,2.738598585128784,2.66829514503479,38.07729721069336,0.04189887270331383
1126.856689453125,0.000550780794583261,0.00162023794837296,9.355500515084714e-05,0.3132651150226593,0.055839262902736664,2.6811718940734863,3.3376336097717285,3.1830310821533203,43.63093948364258,0.03419993817806244
508.68658447265625,0.0006451815133914351,0.0015656023751944304,0.0001024690645863302,0.33761268854141235,0.05724917724728584,2.84441876411438,3.9572787284851074,3.67777156829834,45.88979721069336,0.030035553500056267
246.35406494140625,0.000713542103767395,0.0015624776715412736,0.00011001719394698739,0.34501510858535767,0.05960003286600113,2.9350361824035645,4.628653049468994,4.166932582855225,47.2370719909668,0.02787851169705391
123.84061431884766,0.0007410168182104826,0.0016188115114346147,0.00011639306467259303,0.3319139778614044,0.0633365660905838,2.977151870727539,5.373003005981445,4.648666858673096,47.423744201660156,0.027177657932043076
60.056922912597656,0.0007261335267685354,0.0017523359274491668,0.00012162856728537008,0.30036622285842896,0.06936409324407578,3.0041439533233643,6.2057342529296875,5.111114025115967,46.49486541748047,0.027631910517811775
25.840103149414062,0.0006950621609576046,0.001982623478397727,0.0001256761752301827,0.26147085428237915,0.0795622318983078,3.0337154865264893,7.125730991363525,5.527395248413086,45.27301788330078,0.028573762625455856
9.861988067626953,0.0006747557781636715,0.002360942540690303,0.00012852386862505227,0.22952719032764435,0.09882065653800964,3.0571906566619873,8.089119911193848,5.846660614013672,44.575653076171875,0.029213901609182358
3.6356287002563477,0.0006655177567154169,0.003098130924627185,0.00013039687473792583,0.21085114777088165,0.14357082545757294,3.070300340652466,8.997318267822266,6.025535583496094,44.424957275390625,0.029444601386785507
1.3267160654067993,0.000661733269225806,0.004852754063904285,0.00013176581705920398,0.20330080389976501,0.27117666602134705,3.0787718296051025,9.713166236877441,6.084325790405273,44.88710021972656,0.029338844120502472
0.6356224417686462,0.0006614123121835291,0.008870687335729599,0.00013319811841938645,0.20116662979125977,0.45990362763404846,3.086268186569214,10.112215042114258,6.08854866027832,45.795135498046875,0.02914053201675415
0.5362484455108643,0.000662976352032274,0.023715315386652946,0.0001352191757177934,0.2007640153169632,0.47104158997535706,3.0880634784698486,10.241621017456055,6.0886006355285645,45.96199417114258,0.029353026300668716
0.3034113049507141,0.0006747604347765446,0.12270791828632355,0.00013819214655086398,0.2006743848323822,0.3965769410133362,3.091055393218994,10.249916076660156,6.089085578918457,46.429039001464844,0.029369104653596878
0.12414929270744324,0.000692677975166589,0.26703593134880066,0.000142300283187069,0.2007332295179367,0.264702707529068,3.094545841217041,10.219326972961426,6.089058876037598,47.022972106933594,0.029371213167905807
0.06457799673080444,0.000696675677318126,0.29953476786613464,0.00014755410666111857,0.2008070945739746,0.2209964096546173,3.095963954925537,10.21198844909668,6.0916748046875,47.0876350402832,0.02999628707766533
0.026924751698970795,0.0006974615971557796,0.3059224784374237,0.00015347104636020958,0.20086102187633514,0.21072109043598175,3.0973892211914062,10.207472801208496,6.094595909118652,47.092674255371094,0.031047273427248
0.008506512269377708,0.0006975055439397693,0.3060433268547058,0.00015894549142103642,0.20090529322624207,0.20939338207244873,3.098690986633301,10.203716278076172,6.097287654876709,47.08866882324219,0.03286295384168625
0.0033100275322794914,0.0006975313881412148,0.30560100078582764,0.00016268421313725412,0.2009349763393402,0.20932817459106445,3.0995795726776123,10.201082229614258,6.09912109375,47.08734130859375,0.03624905273318291
0.002662058686837554,0.0006977051962167025,0.30545976758003235,0.0001642550341784954,0.2009473294019699,0.20938651263713837,3.099951982498169,10.200026512145996,6.099889278411865,47.09223556518555,0.04340478405356407
0.0025358565617352724,0.0006982462946325541,0.30558937788009644,0.00016455458535347134,0.20094969868659973,0.2096136063337326,3.100023031234741,10.199822425842285,6.100035190582275,47.11006164550781,0.06259839236736298
0.0020955114159733057,0.0007005977095104754,0.3063066303730011,0.00016456581943202764,0.20094971358776093,0.21061134338378906,3.1000237464904785,10.199824333190918,6.100043773651123,47.188087463378906,0.14513690769672394
0.000446955265942961,0.0007135228370316327,0.3103024363517761,0.00016453549324069172,0.20094947516918182,0.21610529720783234,3.1000092029571533,10.199973106384277,6.100035190582275,47.617862701416016,0.5985632538795471
1.3734670574194752e-06,0.0007246082532219589,0.31386619806289673,0.00016450094699393958,0.2009502351284027,0.22083881497383118,3.100004196166992,10.2000093460083,6.100003719329834,47.98849868774414,0.9869345426559448
5.400636382546509e-09,0.000724990270100534,0.3139945864677429,0.00016449960821773857,0.20094986259937286,0.22100138664245605,3.1000003814697266,10.200004577636719,6.100001811981201,47.999820709228516,0.9998038411140442
9.956139024325239e-09,0.0007249957998283207,0.3139968514442444,0.00016449955001007766,0.20094969868659973,0.2210034877061844,3.0999984741210938,10.200004577636719,6.100000858306885,47.99985885620117,0.9999442100524902
4.048116295507498e-07,0.0007249862537719309,0.31399258971214294,0.00016449955001007766,0.20095093548297882,0.2210005819797516,3.1000189781188965,10.200004577636719,6.100006103515625,48.000465393066406,0.9999445080757141
1.8560854186944198e-08,0.0007249923073686659,0.31399527192115784,0.00016449956456199288,0.200950026512146,0.2210025042295456,3.1000051498413086,10.200007438659668,6.100002288818359,48.000057220458984,0.9999370574951172
7.713881495874375e-05,0.0007250645430758595,0.31402653455734253,0.00016449989925604314,0.2009313553571701,0.22102436423301697,3.099698066711426,10.199919700622559,6.099843978881836,47.99526596069336,0.9998384714126587
1.6202204733417602e-06,0.0007249612244777381,0.31398916244506836,0.000164499317179434,0.20095118880271912,0.22099623084068298,3.100170850753784,10.19997787475586,6.099967002868652,48.00169372558594,1.0000139474868774
2.6612002329784445e-05,0.0007249968475662172,0.31399422883987427,0.000164498807862401,0.2009497880935669,0.22100499272346497,3.1000514030456543,10.199910163879395,6.099952220916748,47.99971389770508,0.9999079704284668
2.746839527389966e-05,0.0007249903865158558,0.31399625539779663,0.00016449920076411217,0.20095112919807434,0.2210003137588501,3.100010395050049,10.199987411499023,6.100000858306885,48.00014877319336,0.9999291896820068
1.3129771105013788e-05,0.0007249901536852121,0.31399422883987427,0.00016449908434879035,0.2009497433900833,0.22100107371807098,3.1000163555145264,10.200078010559082,6.100043773651123,48.00020217895508,0.9999417662620544
1.7968706742976792e-05,0.0007249983609654009,0.3139972388744354,0.00016450067050755024,0.20094868540763855,0.22100451588630676,3.0999794006347656,10.199955940246582,6.099968910217285,47.999671936035156,0.9999422430992126
2.517576649552211e-05,0.0007249908521771431,0.3139938712120056,0.00016449914255645126,0.20095112919807434,0.22100281715393066,3.1000096797943115,10.199990272521973,6.100001811981201,48.000144958496094,0.9999563097953796
1.2909866200061515e-05,0.0007249905029311776,0.3139929175376892,0.00016449908434879035,0.20094971358776093,0.2210027277469635,3.100015878677368,10.200079917907715,6.100042343139648,48.00020217895508,0.9999560713768005
4.63603055322892e-06,0.0007249930640682578,0.3139951825141907,0.0001644994190428406,0.20095010101795197,0.22100134193897247,3.1000044345855713,10.200014114379883,6.1000075340271,48.000057220458984,0.9999568462371826
4.990103207092034e-06,0.0007249930640682578,0.31399473547935486,0.0001644994190428406,0.20095010101795197,0.22100095450878143,3.1000049114227295,10.200021743774414,6.100010395050049,48.00004959106445,0.9999595284461975
5.124751623952761e-06,0.0007249930640682578,0.31399476528167725,0.0001644994190428406,0.20095014572143555,0.22100107371807098,3.1000049114227295,10.200018882751465,6.100009918212891,48.00004959106445,0.9999594688415527
5.033067282056436e-06,0.0007249930640682578,0.31399476528167725,0.00016449943359475583,0.20095014572143555,0.22100107371807098,3.1000049114227295,10.200018882751465,6.100011825561523,48.00004959106445,0.9999597072601318
4.9946543185797054e-06,0.0007249930640682578,0.31399470567703247,0.00016449938993901014,0.20095014572143555,0.22100110352039337,3.1000051498413086,10.200021743774414,6.100009918212891,48.00004959106445,0.9999595880508423
2.2933181753614917e-06,0.0007249943446367979,0.31399646401405334,0.0001644996227696538,0.2009497433900833,0.2210003137588501,3.099998950958252,10.199999809265137,6.100000381469727,47.99995422363281,0.999947190284729
2.585762786111445e-06,0.0007249941118061543,0.3139963150024414,0.0001644996227696538,0.20094971358776093,0.22099947929382324,3.0999984741210938,10.199999809265137,6.099997520446777,47.999935150146484,0.9999397397041321
2.5206281861755997e-06,0.0007249941118061543,0.3139963746070862,0.00016449965187348425,0.20094971358776093,0.22099944949150085,3.0999977588653564,10.199996948242188,6.099997520446777,47.999935150146484,0.9999398589134216
2.5109329726547003e-06,0.0007249941118061543,0.31399640440940857,0.00016449973918497562,0.20094969868659973,0.22099947929382324,3.099997043609619,10.199996948242188,6.099996566772461,47.999935150146484,0.9999398589134216
2.5280592126364354e-06,0.0007249941118061543,0.3139963448047638,0.00016449965187348425,0.20094971358776093,0.22099944949150085,3.0999977588653564,10.199996948242188,6.099996566772461,47.999935150146484,0.9999396800994873
1.5332735756601323e-06,0.0007249934715218842,0.3139958679676056,0.00016449965187348425,0.20094990730285645,0.22100308537483215,3.1000001430511475,10.200004577636719,6.100001811981201,47.99998092651367,0.9999334216117859
1.3515177670342382e-06,0.0007249932968989015,0.3139965236186981,0.00016449953545816243,0.20094990730285645,0.22100332379341125,3.1000008583068848,10.200004577636719,6.100001811981201,47.99998092651367,0.9999289512634277
2.3366553705272963e-06,0.000724993587937206,0.31399619579315186,0.00016449950635433197,0.20094971358776093,0.22100190818309784,3.1000003814697266,10.200007438659668,6.09999942779541,47.99995803833008,0.9999260902404785
