loss,L,RL,C,RC,Rdson,Rloads,Vin,VF,learning_rate,optimizer,epoch
4103.39501953125,0.0006800000555813313,0.4000000059604645,0.0001500000071246177,0.25,0.25,"[3.3000001907348633, 10.0, 6.8000006675720215]",46.0,1.100000023841858,0.001,Adam,0
1516.01171875,0.0007286518812179565,0.3436330556869507,0.0001656882232055068,0.1893896609544754,0.2123522311449051,"[3.1030566692352295, 10.141458511352539, 6.117985725402832]",48.26521682739258,1.0592868328094482,0.001,Adam,1000
1514.4593505859375,0.0007267507025972009,0.3260478377342224,0.0001658412511460483,0.18931563198566437,0.21450069546699524,"[3.102377414703369, 10.148479461669922, 6.119076251983643]",48.132598876953125,1.073201298713684,0.001,Adam,2000
1514.0838623046875,0.0007257649558596313,0.3165322542190552,0.00016585840785410255,0.1893100142478943,0.2249334752559662,"[3.102266550064087, 10.149578094482422, 6.119151592254639]",48.10774612426758,1.0799692869186401,0.001,Adam,3000
1514.0059814453125,0.0007252449286170304,0.3112262189388275,0.00016586667334195226,0.18930646777153015,0.23096339404582977,"[3.1022095680236816, 10.150135040283203, 6.119183540344238]",48.09580612182617,1.0847550630569458,0.001,Adam,4000
1514.001708984375,0.0007251249044202268,0.3097743093967438,0.00016586898709647357,0.18930549919605255,0.2326030433177948,"[3.1021928787231445, 10.150297164916992, 6.1191935539245605]",48.09316635131836,1.0868818759918213,0.001,Adam,5000
1514.00146484375,0.000725123449228704,0.30964887142181396,0.00016586921992711723,0.1893053948879242,0.23275193572044373,"[3.10219144821167, 10.150311470031738, 6.119194507598877]",48.093231201171875,1.0873923301696777,0.0005,Adam,6000
1514.0015869140625,0.0007251252536661923,0.30964696407318115,0.00016586921992711723,0.1893053948879242,0.2327561378479004,"[3.10219144821167, 10.150311470031738, 6.119194507598877]",48.09329605102539,1.0874645709991455,0.0005,Adam,7000
1514.00146484375,0.0007251253700815141,0.3096463084220886,0.00016586923447903246,0.1893053948879242,0.2327568531036377,"[3.10219144821167, 10.150311470031738, 6.119194507598877]",48.09330368041992,1.0874736309051514,0.0005,Adam,8000
1514.0015869140625,0.0007251253700815141,0.3096458315849304,0.00016586924903094769,0.189305379986763,0.23275737464427948,"[3.10219144821167, 10.150314331054688, 6.119194507598877]",48.09330368041992,1.0874779224395752,0.00025,Adam,9000
1514.00146484375,0.000725125428289175,0.30964571237564087,0.00016586924903094769,0.189305379986763,0.23275747895240784,"[3.10219144821167, 10.150309562683105, 6.119194507598877]",48.09329605102539,1.0874770879745483,0.00025,Adam,10000
1514.00146484375,0.000725125428289175,0.30964571237564087,0.00016586924903094769,0.189305379986763,0.23275747895240784,"[3.10219144821167, 10.150309562683105, 6.119194507598877]",48.09329605102539,1.0874770879745483,1.0,LBFGS,0
1514.00146484375,0.0007251253700815141,0.30964571237564087,0.00016586924903094769,0.189305379986763,0.23275747895240784,"[3.10219144821167, 10.150309562683105, 6.119194507598877]",48.09330368041992,1.0874770879745483,1.0,LBFGS,1
1514.0015869140625,0.0007251253700815141,0.30964571237564087,0.00016586924903094769,0.189305379986763,0.23275747895240784,"[3.10219144821167, 10.150309562683105, 6.119194507598877]",48.09330368041992,1.0874770879745483,1.0,LBFGS,2
1514.0015869140625,0.0007251253700815141,0.30964571237564087,0.00016586924903094769,0.189305379986763,0.23275747895240784,"[3.10219144821167, 10.150309562683105, 6.119194507598877]",48.09330368041992,1.0874770879745483,1.0,LBFGS,3
1514.0015869140625,0.0007251253700815141,0.30964571237564087,0.00016586924903094769,0.189305379986763,0.23275747895240784,"[3.10219144821167, 10.150309562683105, 6.119194507598877]",48.09330368041992,1.0874770879745483,1.0,LBFGS,4
1514.0015869140625,0.0007251253700815141,0.30964571237564087,0.00016586924903094769,0.189305379986763,0.23275747895240784,"[3.10219144821167, 10.150309562683105, 6.119194507598877]",48.09330368041992,1.0874770879745483,1.0,LBFGS,5
1514.0015869140625,0.0007251253700815141,0.30964571237564087,0.00016586924903094769,0.189305379986763,0.23275747895240784,"[3.10219144821167, 10.150309562683105, 6.119194507598877]",48.09330368041992,1.0874770879745483,1.0,LBFGS,6
1514.0015869140625,0.0007251253700815141,0.30964571237564087,0.00016586924903094769,0.189305379986763,0.23275747895240784,"[3.10219144821167, 10.150309562683105, 6.119194507598877]",48.09330368041992,1.0874770879745483,1.0,LBFGS,7
1514.0015869140625,0.0007251253700815141,0.30964571237564087,0.00016586924903094769,0.189305379986763,0.23275747895240784,"[3.10219144821167, 10.150309562683105, 6.119194507598877]",48.09330368041992,1.0874770879745483,1.0,LBFGS,8
1514.0015869140625,0.0007251253700815141,0.30964571237564087,0.00016586924903094769,0.189305379986763,0.23275747895240784,"[3.10219144821167, 10.150309562683105, 6.119194507598877]",48.09330368041992,1.0874770879745483,1.0,LBFGS,9
1514.0015869140625,0.0007251253700815141,0.30964571237564087,0.00016586924903094769,0.189305379986763,0.23275747895240784,"[3.10219144821167, 10.150309562683105, 6.119194507598877]",48.09330368041992,1.0874770879745483,1.0,LBFGS,10
1514.0015869140625,0.0007251253700815141,0.30964571237564087,0.00016586924903094769,0.189305379986763,0.23275747895240784,"[3.10219144821167, 10.150309562683105, 6.119194507598877]",48.09330368041992,1.0874770879745483,1.0,LBFGS,11
1514.0015869140625,0.0007251253700815141,0.30964571237564087,0.00016586924903094769,0.189305379986763,0.23275747895240784,"[3.10219144821167, 10.150309562683105, 6.119194507598877]",48.09330368041992,1.0874770879745483,1.0,LBFGS,12
1514.0015869140625,0.0007251253700815141,0.30964571237564087,0.00016586924903094769,0.189305379986763,0.23275747895240784,"[3.10219144821167, 10.150309562683105, 6.119194507598877]",48.09330368041992,1.0874770879745483,1.0,LBFGS,13
1514.0015869140625,0.0007251253700815141,0.30964571237564087,0.00016586924903094769,0.189305379986763,0.23275747895240784,"[3.10219144821167, 10.150309562683105, 6.119194507598877]",48.09330368041992,1.0874770879745483,1.0,LBFGS,14
1514.0015869140625,0.0007251253700815141,0.30964571237564087,0.00016586924903094769,0.189305379986763,0.23275747895240784,"[3.10219144821167, 10.150309562683105, 6.119194507598877]",48.09330368041992,1.0874770879745483,1.0,LBFGS,15
1514.0015869140625,0.0007251253700815141,0.30964571237564087,0.00016586924903094769,0.189305379986763,0.23275747895240784,"[3.10219144821167, 10.150309562683105, 6.119194507598877]",48.09330368041992,1.0874770879745483,1.0,LBFGS,16
1514.0015869140625,0.0007251253700815141,0.30964571237564087,0.00016586924903094769,0.189305379986763,0.23275747895240784,"[3.10219144821167, 10.150309562683105, 6.119194507598877]",48.09330368041992,1.0874770879745483,1.0,LBFGS,17
1514.0015869140625,0.0007251253700815141,0.30964571237564087,0.00016586924903094769,0.189305379986763,0.23275747895240784,"[3.10219144821167, 10.150309562683105, 6.119194507598877]",48.09330368041992,1.0874770879745483,1.0,LBFGS,18
1514.0015869140625,0.0007251253700815141,0.30964571237564087,0.00016586924903094769,0.189305379986763,0.23275747895240784,"[3.10219144821167, 10.150309562683105, 6.119194507598877]",48.09330368041992,1.0874770879745483,1.0,LBFGS,19
1514.0015869140625,0.0007251253700815141,0.30964571237564087,0.00016586924903094769,0.189305379986763,0.23275747895240784,"[3.10219144821167, 10.150309562683105, 6.119194507598877]",48.09330368041992,1.0874770879745483,1.0,LBFGS,20
1514.0015869140625,0.0007251253700815141,0.30964571237564087,0.00016586924903094769,0.189305379986763,0.23275747895240784,"[3.10219144821167, 10.150309562683105, 6.119194507598877]",48.09330368041992,1.0874770879745483,1.0,LBFGS,21
1514.0015869140625,0.0007251253700815141,0.30964571237564087,0.00016586924903094769,0.189305379986763,0.23275747895240784,"[3.10219144821167, 10.150309562683105, 6.119194507598877]",48.09330368041992,1.0874770879745483,1.0,LBFGS,22
1514.0015869140625,0.0007251253700815141,0.30964571237564087,0.00016586924903094769,0.189305379986763,0.23275747895240784,"[3.10219144821167, 10.150309562683105, 6.119194507598877]",48.09330368041992,1.0874770879745483,1.0,LBFGS,23
1514.0015869140625,0.0007251253700815141,0.30964571237564087,0.00016586924903094769,0.189305379986763,0.23275747895240784,"[3.10219144821167, 10.150309562683105, 6.119194507598877]",48.09330368041992,1.0874770879745483,1.0,LBFGS,24
1514.0015869140625,0.0007251253700815141,0.30964571237564087,0.00016586924903094769,0.189305379986763,0.23275747895240784,"[3.10219144821167, 10.150309562683105, 6.119194507598877]",48.09330368041992,1.0874770879745483,1.0,LBFGS,25
1514.0015869140625,0.0007251253700815141,0.30964571237564087,0.00016586924903094769,0.189305379986763,0.23275747895240784,"[3.10219144821167, 10.150309562683105, 6.119194507598877]",48.09330368041992,1.0874770879745483,1.0,LBFGS,26
1514.0015869140625,0.0007251253700815141,0.30964571237564087,0.00016586924903094769,0.189305379986763,0.23275747895240784,"[3.10219144821167, 10.150309562683105, 6.119194507598877]",48.09330368041992,1.0874770879745483,1.0,LBFGS,27
1514.0015869140625,0.0007251253700815141,0.30964571237564087,0.00016586924903094769,0.189305379986763,0.23275747895240784,"[3.10219144821167, 10.150309562683105, 6.119194507598877]",48.09330368041992,1.0874770879745483,1.0,LBFGS,28
1514.0015869140625,0.0007251253700815141,0.30964571237564087,0.00016586924903094769,0.189305379986763,0.23275747895240784,"[3.10219144821167, 10.150309562683105, 6.119194507598877]",48.09330368041992,1.0874770879745483,1.0,LBFGS,29
1514.0015869140625,0.0007251253700815141,0.30964571237564087,0.00016586924903094769,0.189305379986763,0.23275747895240784,"[3.10219144821167, 10.150309562683105, 6.119194507598877]",48.09330368041992,1.0874770879745483,1.0,LBFGS,30
1514.0015869140625,0.0007251253700815141,0.30964571237564087,0.00016586924903094769,0.189305379986763,0.23275747895240784,"[3.10219144821167, 10.150309562683105, 6.119194507598877]",48.09330368041992,1.0874770879745483,1.0,LBFGS,31
1514.0015869140625,0.0007251253700815141,0.30964571237564087,0.00016586924903094769,0.189305379986763,0.23275747895240784,"[3.10219144821167, 10.150309562683105, 6.119194507598877]",48.09330368041992,1.0874770879745483,1.0,LBFGS,32
1514.0015869140625,0.0007251253700815141,0.30964571237564087,0.00016586924903094769,0.189305379986763,0.23275747895240784,"[3.10219144821167, 10.150309562683105, 6.119194507598877]",48.09330368041992,1.0874770879745483,1.0,LBFGS,33
1514.0015869140625,0.0007251253700815141,0.30964571237564087,0.00016586924903094769,0.189305379986763,0.23275747895240784,"[3.10219144821167, 10.150309562683105, 6.119194507598877]",48.09330368041992,1.0874770879745483,1.0,LBFGS,34
1514.0015869140625,0.0007251253700815141,0.30964571237564087,0.00016586924903094769,0.189305379986763,0.23275747895240784,"[3.10219144821167, 10.150309562683105, 6.119194507598877]",48.09330368041992,1.0874770879745483,1.0,LBFGS,35
1514.0015869140625,0.0007251253700815141,0.30964571237564087,0.00016586924903094769,0.189305379986763,0.23275747895240784,"[3.10219144821167, 10.150309562683105, 6.119194507598877]",48.09330368041992,1.0874770879745483,1.0,LBFGS,36
