loss,L,RL,C,RC,Rdson,Rload1,Rload2,Rload3,Vin,VF
118011.03125,0.0002002000983338803,0.003896102774888277,4.1241219150833786e-05,0.1591590791940689,0.12187806516885757,1.22122061252594,1.22122061252594,1.22122061252594,8.708704948425293,0.09990005195140839
10675.490234375,0.0003712730831466615,0.0021655173040926456,6.774613575544208e-05,0.23810815811157227,0.06727362424135208,2.0052151679992676,2.0951130390167236,2.0759968757629395,21.054546356201172,0.055786795914173126
2839.263916015625,0.0004536971973720938,0.0017479263478890061,8.266774966614321e-05,0.2758771479129791,0.05607780069112778,2.42427396774292,2.7383475303649902,2.6685712337493896,38.074161529541016,0.04189779609441757
1146.4322509765625,0.0005506562883965671,0.0016201961552724242,9.35575008043088e-05,0.3116440176963806,0.055827248841524124,2.681177854537964,3.337228536605835,3.1838834285736084,43.618045806884766,0.03420275077223778
528.5096435546875,0.0006447593914344907,0.0015655600000172853,0.00010247696627629921,0.3341878354549408,0.05721818283200264,2.8447253704071045,3.9568448066711426,3.679736614227295,45.862483978271484,0.03004717081785202
265.9461669921875,0.0007124653202481568,0.001562404679134488,0.0001100328445318155,0.3393465578556061,0.05953056737780571,2.93599534034729,4.628345489501953,4.170722484588623,47.19456481933594,0.02790512517094612
142.91851806640625,0.0007389963138848543,0.0016186030115932226,0.00011641696619335562,0.32415083050727844,0.06319721043109894,2.979062557220459,5.372832298278809,4.655081272125244,47.36467742919922,0.02722589671611786
78.6485366821289,0.0007234418881125748,0.0017513677012175322,0.00012165866792201996,0.2912876009941101,0.06909795105457306,3.0068507194519043,6.205150604248047,5.120603561401367,46.427215576171875,0.02770061045885086
44.207923889160156,0.0006925483467057347,0.0019789051730185747,0.00012571096885949373,0.25190067291259766,0.07904556393623352,3.03643798828125,7.1229681968688965,5.53936767578125,45.219520568847656,0.028643764555454254
28.177040100097656,0.0006727205472998321,0.0023512656334787607,0.00012857191904913634,0.21959185600280762,0.0977589413523674,3.0595693588256836,8.081119537353516,5.859655857086182,44.542259216308594,0.029271608218550682
21.959285736083984,0.0006637352635152638,0.0030772732570767403,0.00013048095570411533,0.20016393065452576,0.14108778536319733,3.0725817680358887,8.980912208557129,6.0386786460876465,44.39929962158203,0.02949340268969536
19.67678451538086,0.0006600364577025175,0.004817505367100239,0.00013191757898312062,0.19179007411003113,0.26505380868911743,3.0809218883514404,9.68689250946045,6.0978240966796875,44.85189437866211,0.02938190847635269
18.974197387695312,0.0006597404717467725,0.008873684331774712,0.00013345389743335545,0.18927539885044098,0.4562038779258728,3.08823823928833,10.07854175567627,6.102699279785156,45.77556228637695,0.029160792008042336
18.868751525878906,0.000661345140542835,0.023831931874155998,0.00013562354433815926,0.18880416452884674,0.4698014259338379,3.090092420578003,10.203390121459961,6.10296630859375,45.95731735229492,0.029347196221351624
18.62693977355957,0.0006731806788593531,0.12343348562717438,0.00013880860933568329,0.1887398362159729,0.3949689269065857,3.0930323600769043,10.210158348083496,6.10398530960083,46.42802810668945,0.029329422861337662
18.439374923706055,0.0006910533411428332,0.26776114106178284,0.00014321015623863786,0.18884067237377167,0.26288384199142456,3.0964603424072266,10.179645538330078,6.104678630828857,47.020774841308594,0.02928582765161991
18.372901916503906,0.0006950662354938686,0.30047816038131714,0.00014883310359437019,0.18893013894557953,0.2188206911087036,3.097973346710205,10.170381546020508,6.108087539672852,47.08547592163086,0.0298335999250412
18.330707550048828,0.0006958857411518693,0.30717530846595764,0.0001551558671053499,0.1889907717704773,0.2081218957901001,3.099517345428467,10.163559913635254,6.111947059631348,47.091033935546875,0.030754035338759422
18.310157775878906,0.0006959428428672254,0.30744877457618713,0.0001610063191037625,0.1890387237071991,0.20660653710365295,3.1009321212768555,10.157601356506348,6.115490436553955,47.08729553222656,0.03233892098069191
18.304349899291992,0.0006959626916795969,0.30705520510673523,0.00016501566278748214,0.1890707165002823,0.2064826488494873,3.1018996238708496,10.153450965881348,6.117918014526367,47.08576965332031,0.0352650061249733
18.303634643554688,0.0006961064063943923,0.3069235682487488,0.00016671513731125742,0.1890842467546463,0.20650842785835266,3.102308750152588,10.151679039001465,6.118950843811035,47.08967590332031,0.04128318652510643
18.303529739379883,0.0006965320790186524,0.3070220351219177,0.00016704521840438247,0.1890869140625,0.2066819965839386,3.1023881435394287,10.151350021362305,6.119147777557373,47.10365676879883,0.05644093453884125
18.303245544433594,0.0006981687038205564,0.3075278699398041,0.00016706172027625144,0.18908727169036865,0.2073727548122406,3.102390766143799,10.151337623596191,6.11915922164917,47.157649993896484,0.11394509673118591
18.30206298828125,0.0007073397864587605,0.31036996841430664,0.000167049904121086,0.18908880650997162,0.21124935150146484,3.1023824214935303,10.151451110839844,6.119151592254639,47.46348190307617,0.4365760385990143
18.301471710205078,0.0007196139777079225,0.3143104314804077,0.00016702878929208964,0.18909138441085815,0.21646559238433838,3.1023757457733154,10.151514053344727,6.119118690490723,47.8734245300293,0.8674745559692383
18.301467895507812,0.0007203208515420556,0.31454572081565857,0.00016702736320439726,0.18909142911434174,0.2167671024799347,3.10237455368042,10.151512145996094,6.119114398956299,47.89674377441406,0.8921217322349548
18.301483154296875,0.0007203284767456353,0.31454867124557495,0.00016702736320439726,0.18909147381782532,0.2167700231075287,3.1023752689361572,10.151512145996094,6.119116306304932,47.89714431762695,0.8924397230148315
18.301467895507812,0.0007203283021226525,0.3145480751991272,0.00016702734865248203,0.1890915483236313,0.21677067875862122,3.102377414703369,10.151512145996094,6.119114875793457,47.89714813232422,0.8924434781074524
18.301469802856445,0.0007203283603303134,0.3145480155944824,0.00016702734865248203,0.18909147381782532,0.21677067875862122,3.102375030517578,10.151512145996094,6.119115829467773,47.89710998535156,0.8924330472946167
18.301469802856445,0.0007203287677839398,0.3145480751991272,0.00016702734865248203,0.18909141421318054,0.21677064895629883,3.10237455368042,10.151512145996094,6.119116306304932,47.897090911865234,0.892426073551178
18.301475524902344,0.0007203285931609571,0.3145482838153839,0.00016702734865248203,0.18909141421318054,0.21677064895629883,3.102375030517578,10.151512145996094,6.119114875793457,47.89710998535156,0.8924341201782227
18.301467895507812,0.0007203317945823073,0.31454959511756897,0.00016702740686014295,0.18909065425395966,0.21677151322364807,3.102360963821411,10.151507377624512,6.119102478027344,47.896888732910156,0.892427384853363
18.301467895507812,0.0007203281274996698,0.31454789638519287,0.00016702734865248203,0.18909165263175964,0.21677041053771973,3.1023783683776855,10.151512145996094,6.119116306304932,47.89714431762695,0.8924307823181152
18.301475524902344,0.0007203284767456353,0.31454822421073914,0.00016702734865248203,0.18909145891666412,0.21677064895629883,3.102375030517578,10.151514053344727,6.119116306304932,47.897098541259766,0.8924294114112854
18.301475524902344,0.0007203299319371581,0.31454887986183167,0.00016702736320439726,0.18909116089344025,0.21677109599113464,3.1023671627044678,10.15150260925293,6.119100570678711,47.896995544433594,0.8924252390861511
18.30147361755371,0.0007203223649412394,0.31454533338546753,0.00016702721768524498,0.1890929937362671,0.2167687714099884,3.102400064468384,10.151567459106445,6.119162559509277,47.897499084472656,0.8924311995506287
